ReservaID;Data;ClienteID;Tipo Reserva;FuncionarioID;Forma Pagamento;Valor Total;Comissão;Status;Avaliação
2003;01/01/2018;8;Hospedagem;1;Cartão de Crédito; R$ 1.345,00 ; R$ 67,25 ;Finalizada;5
2004;02/01/2018;2;Hospedagem;1;Cartão de Crédito; R$ 1.380,00 ; R$ 69,00 ;Finalizada;5
2005;03/01/2018;6;Hospedagem;2;Cartão de Crédito; R$ 1.415,00 ; R$ 70,75 ;Cancelada;5
2006;03/01/2018;7;Hospedagem;2;Boleto Bancário; R$ 3.475,00 ; R$ 173,75 ;Finalizada;5
2007;04/01/2018;9;Serviço;3;Cartão de Crédito; R$ 1.450,00 ; R$ 72,50 ;Finalizada;5
2008;05/01/2018;10;Serviço;4;Cartão de Crédito; R$ 1.485,00 ; R$ 74,25 ;Cancelada;4
2009;05/01/2018;11;Serviço;3;Cartão de Crédito; R$ 2.400,00 ; R$ 120,00 ;Finalizada;4
2010;06/01/2018;12;Hospedagem;3;Depósito Bancário; R$ 1.520,00 ; R$ 76,00 ;Finalizada;4
2011;07/01/2018;13;Hospedagem;2;Cartão de Crédito; R$ 1.555,00 ; R$ 77,75 ;Finalizada;3
2012;08/01/2018;14;Hospedagem;1;Cartão de Crédito; R$ 1.590,00 ; R$ 79,50 ;Cancelada;3
2013;09/01/2018;15;Serviço;1;Cartão de Crédito; R$ 1.625,00 ; R$ 81,25 ;Finalizada;5
2014;10/01/2018;16;Serviço;2;Boleto Bancário; R$ 1.660,00 ; R$ 83,00 ;Cancelada;5
2015;11/01/2018;17;Hospedagem;3;Cartão de Crédito; R$ 1.695,00 ; R$ 84,75 ;Finalizada;5
2016;12/01/2018;18;Hospedagem;4;Cartão de Crédito; R$ 1.730,00 ; R$ 86,50 ;Finalizada;4
2017;13/01/2018;19;Hospedagem;4;Cartão de Crédito; R$ 1.765,00 ; R$ 88,25 ;Cancelada;3
2018;14/01/2018;20;Serviço;2;Cartão de Crédito; R$ 1.800,00 ; R$ 90,00 ;Finalizada;5
2019;15/01/2018;21;Serviço;1;Boleto Bancário; R$ 1.835,00 ; R$ 91,75 ;Finalizada;5
2020;15/01/2018;22;Hospedagem;4;Cartão de Crédito; R$ 5.798,00 ; R$ 289,90 ;Finalizada;5
2021;16/01/2018;23;Hospedagem;1;Cartão de Crédito; R$ 1.870,00 ; R$ 93,50 ;Finalizada;5
2022;17/01/2018;24;Hospedagem;2;Depósito Bancário; R$ 1.905,00 ; R$ 95,25 ;Finalizada;4
2023;17/01/2018;25;Serviço;2;Cartão de Crédito; R$ 2.345,00 ; R$ 117,25 ;Finalizada;4
2024;18/01/2018;26;Hospedagem;3;Cartão de Crédito; R$ 1.940,00 ; R$ 97,00 ;Cancelada;5
2025;19/01/2018;27;Serviço;3;Cartão de Crédito; R$ 1.975,00 ; R$ 98,75 ;Finalizada;5
2026;20/01/2018;7;Serviço;3;Boleto Bancário; R$ 2.010,00 ; R$ 100,50 ;Cancelada;5
2027;21/01/2018;13;Hospedagem;2;Cartão de Crédito; R$ 2.045,00 ; R$ 102,25 ;Finalizada;3
2028;22/01/2018;25;Hospedagem;1;Cartão de Crédito; R$ 2.080,00 ; R$ 104,00 ;Finalizada;5
2029;23/01/2018;25;Hospedagem;1;Cartão de Crédito; R$ 2.115,00 ; R$ 105,75 ;Cancelada;5
2030;24/01/2018;19;Serviço;2;Cartão de Crédito; R$ 2.150,00 ; R$ 107,50 ;Finalizada;5
2031;25/01/2018;21;Serviço;3;Depósito Bancário; R$ 2.185,00 ; R$ 109,25 ;Cancelada;4
2032;26/01/2018;24;Hospedagem;4;Cartão de Crédito; R$ 2.220,00 ; R$ 111,00 ;Finalizada;4
2033;27/01/2018;8;Hospedagem;4;Cartão de Crédito; R$ 2.255,00 ; R$ 112,75 ;Finalizada;5
2034;28/01/2018;21;Hospedagem;2;Cartão de Crédito; R$ 2.290,00 ; R$ 114,50 ;Cancelada;5
2035;29/01/2018;7;Serviço;1;Depósito Bancário; R$ 2.325,00 ; R$ 116,25 ;Finalizada;5
2036;30/01/2018;13;Serviço;1;Depósito Bancário; R$ 2.360,00 ; R$ 118,00 ;Cancelada;5
2037;31/01/2018;25;Hospedagem;2;Boleto Bancário; R$ 2.395,00 ; R$ 119,75 ;Finalizada;5
2038;01/02/2018;25;Hospedagem;3;Cartão de Crédito; R$ 2.430,00 ; R$ 121,50 ;Finalizada;5
2039;02/02/2018;25;Hospedagem;3;Cartão de Crédito; R$ 2.465,00 ; R$ 123,25 ;Cancelada;4
2040;03/02/2018;25;Serviço;3;Boleto Bancário; R$ 2.500,00 ; R$ 125,00 ;Finalizada;4
2041;04/02/2018;19;Serviço;2;Cartão de Crédito; R$ 2.535,00 ; R$ 126,75 ;Cancelada;5
2042;05/02/2018;19;Hospedagem;1;Cartão de Crédito; R$ 2.570,00 ; R$ 128,50 ;Finalizada;5
2043;06/02/2018;19;Hospedagem;1;Cartão de Crédito; R$ 2.605,00 ; R$ 130,25 ;Finalizada;5
2044;07/02/2018;25;Hospedagem;2;Cartão de Crédito; R$ 2.640,00 ; R$ 132,00 ;Cancelada;5
2045;07/02/2018;19;Hospedagem;3;Cartão de Crédito; R$ 5.678,00 ; R$ 283,90 ;Finalizada;5
2046;08/02/2018;19;Serviço;3;Boleto Bancário; R$ 2.675,00 ; R$ 133,75 ;Finalizada;5
2047;09/02/2018;19;Serviço;4;Depósito Bancário; R$ 2.710,00 ; R$ 135,50 ;Cancelada;5
2048;10/02/2018;25;Hospedagem;4;Cartão de Crédito; R$ 2.745,00 ; R$ 137,25 ;Finalizada;3
2049;11/02/2018;19;Hospedagem;2;Cartão de Crédito; R$ 2.780,00 ; R$ 139,00 ;Finalizada;5
2050;12/02/2018;19;Hospedagem;1;Cartão de Crédito; R$ 2.815,00 ; R$ 140,75 ;Cancelada;5
2051;13/02/2018;25;Serviço;1;Cartão de Crédito; R$ 2.850,00 ; R$ 142,50 ;Finalizada;5
2052;14/02/2018;25;Serviço;2;Boleto Bancário; R$ 2.885,00 ; R$ 144,25 ;Cancelada;3
2053;15/02/2018;25;Hospedagem;3;Cartão de Crédito; R$ 2.920,00 ; R$ 146,00 ;Finalizada;5
2054;16/02/2018;25;Hospedagem;4;Cartão de Crédito; R$ 2.955,00 ; R$ 147,75 ;Finalizada;5
2055;17/02/2018;19;Hospedagem;4;Depósito Bancário; R$ 2.990,00 ; R$ 149,50 ;Cancelada;5
2056;18/02/2018;25;Serviço;2;Cartão de Crédito; R$ 3.025,00 ; R$ 151,25 ;Finalizada;5
2057;19/02/2018;19;Serviço;1;Cartão de Crédito; R$ 3.060,00 ; R$ 153,00 ;Cancelada;4
2058;20/02/2018;19;Hospedagem;1;Cartão de Crédito; R$ 3.095,00 ; R$ 154,75 ;Finalizada;5
2059;21/02/2018;25;Hospedagem;2;Cartão de Crédito; R$ 3.130,00 ; R$ 156,50 ;Finalizada;5
2060;22/02/2018;8;Hospedagem;3;Boleto Bancário; R$ 3.165,00 ; R$ 158,25 ;Cancelada;5
2061;23/02/2018;2;Serviço;3;Cartão de Crédito; R$ 3.200,00 ; R$ 160,00 ;Finalizada;5
2062;24/02/2018;6;Serviço;3;Depósito Bancário; R$ 3.235,00 ; R$ 161,75 ;Finalizada;4
2063;24/02/2018;7;Serviço;3;Cartão de Crédito; R$ 2.345,00 ; R$ 117,25 ;Finalizada;4
2064;25/02/2018;9;Hospedagem;2;Cartão de Crédito; R$ 3.270,00 ; R$ 163,50 ;Finalizada;5
2065;26/02/2018;9;Hospedagem;1;Cartão de Crédito; R$ 3.305,00 ; R$ 165,25 ;Finalizada;5
2066;27/02/2018;9;Hospedagem;1;Cartão de Crédito; R$ 3.340,00 ; R$ 167,00 ;Cancelada;5
2067;28/02/2018;10;Serviço;2;Cartão de Crédito; R$ 3.375,00 ; R$ 168,75 ;Finalizada;5
2068;01/03/2018;11;Serviço;3;Cartão de Crédito; R$ 1.345,00 ; R$ 67,25 ;Cancelada;5
2069;02/03/2018;12;Hospedagem;4;Cartão de Crédito; R$ 1.380,00 ; R$ 69,00 ;Finalizada;5
2070;03/03/2018;13;Hospedagem;4;Cartão de Crédito; R$ 1.415,00 ; R$ 70,75 ;Finalizada;5
2071;04/03/2018;14;Hospedagem;2;Boleto Bancário; R$ 1.450,00 ; R$ 72,50 ;Cancelada;5
2072;04/03/2018;15;Hospedagem;1;Cartão de Crédito; R$ 5.678,00 ; R$ 283,90 ;Finalizada;5
2073;04/03/2018;16;Hospedagem;2;Cartão de Crédito; R$ 4.983,00 ; R$ 249,15 ;Finalizada;4
2074;04/03/2018;17;Hospedagem;3;Cartão de Crédito; R$ 9.845,00 ; R$ 492,25 ;Finalizada;4
2075;04/03/2018;17;Hospedagem;4;Depósito Bancário; R$ 7.895,00 ; R$ 394,75 ;Finalizada;4
2076;05/03/2018;13;Serviço;1;Cartão de Crédito; R$ 1.485,00 ; R$ 74,25 ;Finalizada;3
2077;06/03/2018;25;Serviço;1;Cartão de Crédito; R$ 1.520,00 ; R$ 76,00 ;Cancelada;3
2078;07/03/2018;25;Hospedagem;2;Cartão de Crédito; R$ 1.555,00 ; R$ 77,75 ;Finalizada;5
2079;08/03/2018;18;Hospedagem;3;Boleto Bancário; R$ 1.590,00 ; R$ 79,50 ;Finalizada;5
2080;09/03/2018;19;Hospedagem;4;Cartão de Crédito; R$ 1.625,00 ; R$ 81,25 ;Cancelada;5
2081;10/03/2018;20;Serviço;4;Cartão de Crédito; R$ 1.660,00 ; R$ 83,00 ;Finalizada;4
2082;11/03/2018;21;Serviço;2;Cartão de Crédito; R$ 1.695,00 ; R$ 84,75 ;Cancelada;3
